/government/publications/egg-hatchery-and-chick-breeding-premises-registration,[(3, 0.86350541932172675), (2, 0.057752521476251144), (1, 0.039616587417306774)]
/government/publications/circus-or-animal-act-registration,[(3, 0.86915449081341611), (1, 0.044348600755983791), (2, 0.043485299978886026)]
/guidance/fallen-stock,[(0, 0.93835838503208913), (2, 0.020920500991735085), (3, 0.020488341439523224)]
/government/publications/foieir-responses-published-by-apha-january-2016,[(2, 0.8670089401072677), (1, 0.045116101553810503), (3, 0.044093220343447544)]
/government/publications/qualitative-risk-assessment-bluetongue-virus-btv-8-entry-into-the-uk,[(2, 0.8754954220164789), (0, 0.041748917299822934), (1, 0.041594863720727043)]
/government/news/bluetongue-risk-farmers-urged-to-remain-vigilant,[(3, 0.95212597173656988), (1, 0.016251459160772044), (2, 0.015825881299937814)]
/government/publications/balai-directive-registration-of-premises-to-export-animals,[(2, 0.90125801643711378), (3, 0.035247809980074124), (1, 0.032518623501636167)]
/government/publications/balai-directive-application-to-import-and-export-live-animals,[(1, 0.8991907488953228), (2, 0.034649294497256782), (3, 0.033732206583846777)]
/government/publications/egg-marketing-technical-inspection-report,[(1, 0.93140630206123631), (3, 0.023096321777941176), (2, 0.02281781877990928)]
/government/publications/application-for-a-united-kingdom-animal-transporter-authorisation-for-type-2-authorisations-valid-for-all-journeys-including-over-8-hours,[(2, 0.91149254076346831), (3, 0.029568675251865479), (0, 0.029562120578814615)]
/government/publications/defras-strategy-to-2020-creating-a-great-place-for-living,[(1, 0.92768919249898441), (2, 0.024581531873490915), (3, 0.02391277177005777)]
/government/publications/rendering-animal-by-products-approval-application,[(3, 0.90941641012550978), (2, 0.03060699095576461), (1, 0.030012551514320626)]
/government/publications/endangered-species-application-for-a-waiver-from-paying-permit-fees,[(3, 0.91262554452510325), (1, 0.029301172670170114), (2, 0.029254781787790084)]
/government/publications/keeping-wild-birds-registration-of-schedule-4-birds,[(2, 0.77978761056444312), (3, 0.16636996580279759), (1, 0.027165803526452408)]
/government/publications/keeping-wild-birds-register-captive-bred-chicks-and-ring-numbers,[(2, 0.89396664943842929), (1, 0.035449178029294745), (3, 0.035351654107680701)]
/guidance/put-your-pet-in-rabies-quarantine,[(3, 0.93428965658390217), (2, 0.022008762612532821), (0, 0.021864130684410118)]
/government/publications/egg-packing-centre-application-for-designation,[(0, 0.85361466908188555), (1, 0.053066672978248804), (2, 0.046800205980347467)]
/government/publications/exempt-finishing-units-for-cattle-approved-premises,[(2, 0.89200770047711841), (3, 0.037261768881929752), (0, 0.035404899725541297)]
/government/news/new-cattle-measures-to-help-deliver-tb-freedom-in-england,[(1, 0.94504558736584077), (2, 0.018393922226497408), (0, 0.018366529475127017)]
/government/publications/endangered-species-application-to-move-from-a-permitted-address,[(3, 0.91266938257668062), (1, 0.030153087559048424), (2, 0.028773875063569026)]
/government/publications/journey-log,[(0, 0.88428546395821084), (3, 0.038651426174875936), (2, 0.038607542644307762)]
/government/publications/section-80-report-for-2015-under-the-animal-health-act-1981,[(2, 0.85717476915730551), (1, 0.047866642348519887), (3, 0.047574169591997548)]
/guidance/supplying-and-using-animal-by-products-as-farm-animal-feed,[(2, 0.96136247796530971), (3, 0.012932840627677971), (0, 0.012912079769665836)]
/guidance/pests-and-diseases-in-fruit-and-vegetables,[(1, 0.92376738504627454), (2, 0.026011652495803499), (3, 0.025167411093131108)]
/guidance/animal-by-products-how-to-burn-them-at-an-incinerator-site,[(0, 0.94256360215022605), (2, 0.01944592866145755), (3, 0.019081008119818735)]
/government/publications/bluetongue-general-licence-for-vaccination-against-the-disease,[(1, 0.86692788051064185), (3, 0.044472769700689467), (2, 0.044438864411614244)]
/government/publications/2010-to-2015-government-policy-animal-welfare,[(1, 0.67556755652371314), (0, 0.24028827789633195), (2, 0.042486447950591387)]
/government/publications/welfare-arrangements-for-the-export-of-horses-and-ponies-from-great-britain-guidance-notes-for-exporters,[(1, 0.88358000213238552), (3, 0.040865960249780058), (2, 0.038331305786668261)]
/government/publications/pre-movement-and-post-movement-tb-testing-of-cattle-in-great-britain,[(3, 0.90133937709578871), (1, 0.033729022001507625), (2, 0.032649114861374354)]
/guidance/moving-live-animals-or-animal-products-as-part-of-eu-trade,[(3, 0.95354671128430735), (2, 0.015708512617121844), (1, 0.015505752084590461)]
/government/publications/la-mrsa-information-for-people-who-work-with-livestock,[(2, 0.90144785909072978), (1, 0.033330860160730467), (3, 0.032961956621033212)]
/guidance/eu-monitoring-of-amr-collection-and-testing-for-salmonella-in-pig-and-poultry-carcass-samples,[(2, 0.92711888522478836), (3, 0.024886818976105524), (1, 0.024006477284209821)]
