/government/publications/animal-health-and-welfare-framework-2015-to-2017,[(2, 0.75872265567924413), (7, 0.058335518803698173), (18, 0.039052457753763523)]
/government/news/apha-data-will-support-state-of-the-art-animal-health-innovation-hub,[(14, 0.90043338721622235), (4, 0.019607249092761504), (7, 0.016985605329812845)]
/government/publications/apha-science-strategy-2015-to-2020,[(10, 0.82819163762841908), (7, 0.056438431112191892)]
/government/publications/ahvla-science-strategy-2012-to-2015,[(1, 0.37166513732806561), (10, 0.32091400226061051), (5, 0.13073930547592655)]
/government/organisations/animal-and-plant-health-agency/about/social-media-use,[(5, 0.78295508981341178), (7, 0.048535659352957984), (3, 0.02811922341084613)]
/government/publications/importing-plant-material-record-of-details,[(15, 0.80928039588825074), (7, 0.038125141433287615), (9, 0.021650973801848317)]
/government/publications/post-tb-sale-isolation-unit-application,[(12, 0.84038513050692187), (7, 0.045591968282548752), (19, 0.01432605516895262)]
/government/news/apha-exhibition-stands-at-industry-shows-in-2015,[(4, 0.88076301976751603), (7, 0.029988437661988703), (2, 0.022162177270066023)]
/government/organisations/animal-and-plant-health-agency/about/recruitment,[(18, 0.85572238208925544), (8, 0.029642081760989272), (7, 0.024567111054216328)]
/government/publications/plant-imports-authorised-points-of-entry-to-the-uk,[(19, 0.68086288605174505), (7, 0.065362370959484106), (13, 0.045982838444195186)]
/guidance/register-a-travelling-circus-or-animal-act-to-travel-in-the-eu,[(14, 0.69422328826046953), (18, 0.090662842890348358), (1, 0.057416747506390503)]
/government/statistics/key-historical-changes,[(4, 0.76934359660274509), (18, 0.08860582248039385), (17, 0.014554528784668447)]
/government/statistics/bovine-tb-statistics-outcome-of-user-consultation,[(6, 0.59535344188645167), (13, 0.2699989889387529), (18, 0.037910277897563946)]
/government/publications/apha-staff-survey-results-2015,[(11, 0.71106424280206426), (7, 0.1018988582927903), (16, 0.073807828890968277)]
/guidance/bovine-tb-testing-intervals-2016,[(9, 0.76950970811506336), (7, 0.091896719272912347), (0, 0.033858753412017238)]
/government/consultations/charges-for-statutory-services-provided-by-apha-proposed-changes,[(7, 0.77841652915728499), (12, 0.042437129123549334), (18, 0.035164266660021821)]
/government/publications/ahvla-regulatory-and-compliance-policy,[(5, 0.77487866639881731), (7, 0.11405945840778806), (10, 0.015837257327532626)]
/government/publications/using-animal-by-products-in-compost-or-biogas-approval-application,[(8, 0.70267774688584772), (7, 0.17358671351106386), (0, 0.015183965218633784)]
/government/collections/guidance-on-importing-and-exporting-live-animals-or-animal-products,[(9, 0.73198444888308856), (7, 0.093034407219372173), (0, 0.034613624350114787)]
/government/publications/badger-vaccine-deployment-project-lesson-learned-report,[(9, 0.69130044622469533), (7, 0.099704763832205362), (19, 0.060546167926590393)]
/guidance/bee-health,[(7, 0.93166557560660357), (4, 0.014954863151895483)]
